strike,kind,bid,ask,mid,mark_iv,open_interest
70000,Put,0.0015,0.0018,0.00165,44.93,264.4
76000,Put,0.0009,0.0012,0.00105,36.0,1238.7
84000,Call,0.092,0.0945,0.09325,40.25,263.2
160000,Call,0.0125,0.0135,0.013000000000000001,47.69,553.4
170000,Put,1.112,1.144,1.1280000000000001,49.14,14.7
86000,Put,0.113,0.119,0.11599999999999999,43.0,11.7
68000,Call,0.122,0.1265,0.12425,44.09,888.3
73000,Put,0.0001,0.0003,0.00019999999999999998,62.39,1109.9
74000,Put,0.047,0.048,0.0475,39.42,39.2
230000,Call,0.0002,0.0006,0.00039999999999999996,68.85,190.5
79000,Put,0.0345,0.0365,0.035500000000000004,40.47,292.6
95000,Call,0.0002,0.0004,0.00030000000000000003,59.7,154.8
98000,Call,0.074,0.0755,0.07475,41.48,83.6
50000,Put,0.0055,0.006,0.00575,53.14,2145.2
54000,Put,0.0075,0.0085,0.008,49.32,1864.4
75000,Call,0.028,0.0325,0.03025,42.29,90.9
92000,Put,0.201,0.211,0.20600000000000002,40.14,6.6
78000,Put,0.108,0.11,0.109,40.41,270.3
54000,Call,0.301,0.3045,0.30274999999999996,68.47,7.4
90000,Call,0.0245,0.0255,0.025,40.19,128.1
108000,Call,0.01,0.011,0.010499999999999999,43.31,151.9
60000,Put,0.014,0.0145,0.01425,44.88,6248.2
58000,Call,0.315,0.3185,0.31675,44.91,13.8
250000,Put,2.1755,2.209,2.19225,70.6,10.0
85000,Call,0.0055,0.0065,0.006,42.18,9108.7
78000,Put,0.0105,0.0125,0.0115,34.77,617.2
160000,Call,0.0011,0.0015,0.0013,56.2,1291.8
77000,Call,0.0075,0.009,0.00825,33.7,314.8
82000,Call,0.051,0.052,0.0515,39.26,65.3
88000,Put,0.161,0.1705,0.16575,39.69,7.5
96000,Put,0.244,0.2545,0.24925,40.76,23.9
90000,Call,0.0355,0.0365,0.036,39.88,3783.4
66000,Call,0.214,0.217,0.2155,42.12,23.8
62000,Put,0.0505,0.0525,0.051500000000000004,43.86,115.3
89000,Call,0.027,0.028,0.0275,40.08,180.3
76500,Put,0.0065,0.007,0.00675,41.95,146.5
95000,Call,0.0075,0.008,0.00775,41.87,2094.5
160000,Call,0.005,0.006,0.0055,49.98,1034.4
66000,Put,0.026,0.027,0.0265,41.87,423.2
82000,Call,0.011,0.012,0.0115,40.14,6893.1
96000,Call,0.0065,0.0075,0.006999999999999999,42.3,222.9
78000,Call,0.01,0.011,0.010499999999999999,35.9,25.0
80000,Put,0.044,0.046,0.045,41.2,136.6
64000,Put,0.014,0.015,0.014499999999999999,42.85,29.4
35000,Call,0.554,0.556,0.555,71.62,87.8
120000,Call,0.005,0.006,0.0055,46.35,5808.2
72000,Put,0.073,0.075,0.074,41.03,162.0
77500,Call,0.0043,0.0049,0.0046,33.96,40.9
150000,Call,0.0016,0.002,0.0018,54.1,1696.0
83000,Call,0.0043,0.0047,0.0045000000000000005,43.88,666.8
58000,Put,0.0035,0.0038,0.00365,49.64,329.2
190000,Call,0.0075,0.008,0.00775,51.12,48.9
58000,Put,0.0245,0.026,0.02525,44.64,136.1
96000,Call,0.0145,0.0155,0.015,41.43,37.0
100000,Call,0.0685,0.0705,0.0695,41.61,206.1
72000,Put,0.0375,0.0385,0.038,39.74,40.3
88000,Call,0.003,0.0034,0.0031999999999999997,44.42,1552.8
66000,Call,0.1805,0.188,0.18425,41.87,279.7
102000,Call,0.015,0.016,0.0155,41.95,383.9
77500,Call,0.0105,0.0115,0.011,36.16,6.9
104000,Call,0.0345,0.036,0.035250000000000004,41.46,115.2
66000,Put,0.018,0.019,0.0185,41.81,185.7
84000,Call,0.0265,0.0275,0.027,38.48,1095.6
170000,Call,0.0008,0.0012,0.001,58.24,2393.8
65000,Call,0.1595,0.1635,0.1615,48.25,1256.0
85000,Put,0.114,0.121,0.1175,38.7,105.9
80500,Call,0.0016,0.0019,0.00175,48.41,407.0
58000,Put,0.0075,0.008,0.00775,47.44,14.5
80000,Put,0.1215,0.124,0.12275,40.31,214.5
78500,Call,0.0055,0.006,0.00575,43.31,110.6
86000,Put,0.136,0.1395,0.13775,39.67,30.2
77500,Put,0.012,0.013,0.0125,42.26,15.9
40000,Call,0.5,0.5025,0.50125,55.8,82.1
64000,Call,0.26,0.263,0.2615,43.43,33.5
72000,Put,0.0075,0.008,0.00775,40.24,2571.8
62000,Put,0.0006,0.0008,0.0007,53.43,1423.8
87000,Call,0.0002,0.0003,0.00025,59.5,23.9
55000,Call,0.3215,0.3305,0.326,46.06,28.6
65000,Put,0.0615,0.0635,0.0625,43.23,24.8
75000,Put,0.0385,0.0395,0.039,37.98,708.2
62000,Call,0.247,0.257,0.252,43.19,56.2
86000,Call,0.0002,0.0004,0.00030000000000000003,56.97,23.7
79000,Call,0.0041,0.0045,0.0043,44.53,256.3
120000,Put,0.546,0.5535,0.54975,77.8,174.5
79500,Put,0.0265,0.031,0.028749999999999998,41.34,45.4
92000,Call,0.0105,0.011,0.01075,40.73,1073.3
74000,Call,0.05,0.052,0.051000000000000004,40.01,23.4
50000,Call,0.3525,0.356,0.35424999999999995,77.53,30.1
96000,Call,0.0007,0.001,0.0008500000000000001,52.08,1815.7
112000,Call,0.024,0.0255,0.02475,42.46,67.3
84000,Put,0.105,0.111,0.108,38.48,14.3
82000,Call,0.102,0.1035,0.10275,40.25,1203.3
67000,Call,0.1475,0.153,0.15025,41.01,108.4
89000,Put,0.1565,0.1635,0.16,39.72,5.0
55000,Call,0.288,0.2915,0.28974999999999995,66.31,143.7
76500,Put,0.007,0.008,0.0075,36.0,5.2
77000,Put,0.009,0.01,0.0095,41.87,65.1
88000,Call,0.1075,0.11,0.10875,41.21,21.3
74000,Put,0.058,0.059,0.058499999999999996,39.95,165.2
73000,Call,0.054,0.058,0.056,62.39,17.0
74000,Call,0.0565,0.059,0.057749999999999996,39.18,1468.8
88000,Call,0.0295,0.0305,0.03,39.9,80.0
84000,Call,0.056,0.057,0.0565,39.53,1344.0
73000,Put,0.0008,0.001,0.0009,42.54,6.0
65000,Call,0.1705,0.1755,0.173,42.46,434.3
74000,Put,0.0013,0.0017,0.0015,39.27,18.1
76000,Put,0.022,0.023,0.0225,38.63,1017.2
78000,Put,0.0165,0.018,0.01725,36.5,9.6
54000,Put,0.0001,0.0002,0.00015000000000000001,68.47,771.9
76000,Call,0.0995,0.1005,0.1,39.76,425.0
73000,Put,0.042,0.043,0.042499999999999996,39.56,17.5
79000,Put,0.024,0.028,0.026000000000000002,44.53,47.7
79500,Call,0.0035,0.004,0.00375,38.59,5.7
104000,Call,0.013,0.014,0.0135,42.41,95.6
66000,Call,0.147,0.151,0.149,46.92,970.0
70000,Put,0.0295,0.0305,0.03,40.22,97.5
76000,Call,0.0845,0.0855,0.085,39.25,10.8
79000,Put,0.021,0.025,0.023,38.47,356.0
84000,Call,0.0003,0.0005,0.00039999999999999996,60.77,32.5
88000,Call,0.041,0.042,0.0415,39.69,3499.4
72000,Call,0.0985,0.1005,0.0995,38.64,468.1
56000,Put,0.033,0.035,0.034,45.5,84.7
65000,Put,0.0003,0.0005,0.00039999999999999996,55.73,182.9
63000,Call,0.194,0.199,0.1965,44.48,153.2
73000,Put,0.029,0.03,0.0295,38.37,199.2
56000,Put,0.0027,0.0031,0.0029,52.06,463.9
78000,Call,0.0335,0.0345,0.034,38.26,30.8
88000,Call,0.001,0.0013,0.00115,49.84,615.7
85000,Call,0.0515,0.053,0.05225,39.55,2212.3
78000,Call,0.0865,0.088,0.08725,39.64,1048.4
115000,Call,0.0035,0.0041,0.0038000000000000004,46.88,32.8
